u415,Аттестация (Тест 1 кейс),0,2014.9.30,8,"3,8",не установлен,377
u370,Аттестация (Тест 1 кейс),0,2014.1.14,1,"4,8",не установлен,378
u357,Аттестация (Тест 1 кейс),0,2014.02.03,0,3,не установлен,379
u357,Аттестация (Тест 1 кейс),0,2014.02.03,0,3,не установлен,380
u357,Аттестация (Тест 1 кейс),0,2014.02.03,0,3,не установлен,381
u326,Аттестация (Тест 1 кейс),0,2014.1.13,0,"3,5",не установлен,382
u260,Аттестация (Тест 1 кейс),0,2014.1.14,1,"4,4",не установлен,383
u2075,Аттестация (Тест 1 кейс),0,2014.9.30,8,"4,5",не установлен,384
u2054,Аттестация (Тест 1 кейс),0,2014.5.30,1,"4,45",не установлен,385
u201,Аттестация (Тест 1 кейс),0,2014.7.31,9,"3,84",не установлен,386
u201,Аттестация (Тест 1 кейс),0,2014.7.31,9,"3,84",не установлен,387
u1848,Аттестация (Тест 1 кейс),0,2014.3.25,0,,не установлен,388
u1848,Аттестация (Тест 1 кейс),0,2014.3.25,0,,не установлен,389
u1844,Аттестация (Тест 1 кейс),0,2014.4.29,1,,не установлен,390
u1844,Аттестация (Тест 1 кейс),0,2014.4.29,1,,не установлен,391
u1844,Аттестация (Тест 1 кейс),0,2014.4.29,1,,не установлен,392
u1798,Аттестация (Тест 1 кейс),0,2014.07.02,8,"4,3",не установлен,393
u1798,Аттестация (Тест 1 кейс),0,2014.07.02,8,"4,3",не установлен,394
u1787,Аттестация (Тест 1 кейс),0,2014.06.04,1,"4,5",не установлен,395
u1717,Аттестация (Тест 1 кейс),0,2014.07.02,8,"4,6",не установлен,396
u1717,Аттестация (Тест 1 кейс),0,2014.07.02,8,"4,6",не установлен,397
u1711,Аттестация (Тест 1 кейс),0,2014.07.02,8,"4,3",не установлен,398
u1711,Аттестация (Тест 1 кейс),0,2014.07.02,8,"4,3",не установлен,399
u1628,Аттестация (Тест 1 кейс),0,2014.3.24,13,,не установлен,400
u1628,Аттестация (Тест 1 кейс),0,2014.3.24,13,,не установлен,401
u1624,Аттестация (Тест 1 кейс),0,2014.07.02,4,"4,6",не установлен,402
u1624,Аттестация (Тест 1 кейс),0,2014.07.02,4,"4,6",не установлен,403
u159,Аттестация (Тест 1 кейс),0,2014.5.28,1,"4,65",не установлен,404
u1527,Аттестация (Тест 1 кейс),0,2014.3.24,13,,не установлен,405
u1527,Аттестация (Тест 1 кейс),0,2014.3.24,13,,не установлен,406
u1440,Аттестация (Тест 1 кейс),0,2014.5.30,8,"4,025",не установлен,407
u1440,Аттестация (Тест 1 кейс),0,2014.5.30,8,"4,025",не установлен,408
u1431,Аттестация (Тест 1 кейс),0,2014.4.28,1,,не установлен,409
u1431,Аттестация (Тест 1 кейс),0,2014.4.28,1,,не установлен,410
u1431,Аттестация (Тест 1 кейс),0,2014.4.28,1,,не установлен,411
u1431,Аттестация (Тест 1 кейс),0,2014.4.28,1,,не установлен,412
u1431,Аттестация (Тест 1 кейс),0,2014.4.28,1,,не установлен,413
u1314,Аттестация (Тест 1 кейс),0,2014.3.31,8,"4,6",не установлен,414
u1199,Аттестация (Тест 1 кейс),0,2014.07.02,1,"4,75",не установлен,415
u1171,Аттестация (Тест 1 кейс),0,2014.1.13,0,"4,3",не установлен,416
u1159,Аттестация (Тест 1 кейс),0,2014.4.28,1,"4,3",не установлен,417
u1159,Аттестация (Тест 1 кейс),0,2014.4.28,1,"4,3",не установлен,418
u1159,Аттестация (Тест 1 кейс),0,2014.4.28,1,"4,3",не установлен,419
u1159,Аттестация (Тест 1 кейс),0,2014.4.28,1,"4,3",не установлен,420
u1159,Аттестация (Тест 1 кейс),0,2014.4.28,1,"4,3",не установлен,421
u1152,Аттестация (Тест 1 кейс),0,2014.4.28,1,,не установлен,422
u1152,Аттестация (Тест 1 кейс),0,2014.4.28,1,,не установлен,423
u1152,Аттестация (Тест 1 кейс),0,2014.4.28,1,,не установлен,424
u1152,Аттестация (Тест 1 кейс),0,2014.4.28,1,,не установлен,425
u1152,Аттестация (Тест 1 кейс),0,2014.4.28,1,,не установлен,426
u1120,Аттестация (Тест 1 кейс),0,2014.1.14,1,,не установлен,427
u1043,Аттестация (Тест 1 кейс),0,2014.1.14,1,"4,3",не установлен,428
u88,Аттестация (Тест 1 кейс),0,2014.2.25,1,102,u417,429
u88,Аттестация (Тест 1 кейс),0,2014.2.25,1,102,u417,430
u88,Аттестация (Тест 1 кейс),0,2014.2.25,1,102,u417,431
u537,Аттестация (Тест 1 кейс),0,2014.2.24,1,111,u417,432
u537,Аттестация (Тест 1 кейс),0,2014.2.24,1,111,u417,433
u537,Аттестация (Тест 1 кейс),0,2014.2.24,1,111,u417,434
u663,Аттестация (Тест 1 кейс),0,2014.3.31,,"4,3",u417,435
u580,Аттестация (Тест 1 кейс),0,2014.3.25,,"4,3",u417,436
u454,Аттестация (Тест 1 кейс),0,2014.1.13,,"4,3",u417,437
u2090,Аттестация (Тест 1 кейс),0,2014.1.14,,"4,3",u417,438
u1438,Аттестация (Тест 1 кейс),0,2014.1.14,,"4,3",u417,439
u1360,Аттестация (Тест 1 кейс),0,2014.1.24,,"4,3",u417,440
u1325,Аттестация (Тест 1 кейс),0,2014.3.24,,"4,3",u417,441
u1204,Аттестация (Тест 1 кейс),0,2014.1.14,,"4,3",u417,442
u948,Аттестация (Тест 1 кейс),0,2014.09.05,1,,u417,443
u905,Аттестация (Тест 1 кейс),0,2014.9.29,,"3,85",u417,444
u905,Аттестация (Тест 1 кейс),0,2014.9.29,,"3,85",u417,445
u782,Аттестация (Тест 1 кейс),0,2014.10.29,1,,u417,446
u504,Аттестация (Тест 1 кейс),0,2014.9.29,,"4,3",u417,447
u504,Аттестация (Тест 1 кейс),0,2014.9.29,,"4,3",u417,448
u2070,Аттестация (Тест 1 кейс),0,2014.10.28,8,,u417,449
u2070,Аттестация (Тест 1 кейс),0,2014.10.28,8,,u417,450
u2070,Аттестация (Тест 1 кейс),0,2014.10.28,8,,u417,451
u1442,Аттестация (Тест 1 кейс),0,2014.9.29,,"4,45",u417,452
u1442,Аттестация (Тест 1 кейс),0,2014.9.29,,"4,45",u417,453
u1391,Аттестация (Тест 1 кейс),0,2014.9.29,,"3,93",u417,454
u1391,Аттестация (Тест 1 кейс),0,2014.9.29,,"3,93",u417,455
u1411,Аттестация (Тест 1 кейс),0,2014.8.27,1,,u417,456
u1411,Аттестация (Тест 1 кейс),0,2014.8.27,1,,u417,457
u89,Аттестация (Тест 1 кейс),0,2014.07.01,8,"4,57",u417,458
u89,Аттестация (Тест 1 кейс),0,2014.07.01,8,"4,57",u417,459
u1604,Аттестация (Тест 1 кейс),0,2014.06.04,0,"4,6",u417,460
u1604,Аттестация (Тест 1 кейс),0,2014.06.04,0,"4,6",u417,461
u965,Аттестация (Тест 1 кейс),0,2014.4.28,1,,u417,462
u965,Аттестация (Тест 1 кейс),0,2014.4.28,1,,u417,463
u965,Аттестация (Тест 1 кейс),0,2014.4.28,1,,u417,464
u965,Аттестация (Тест 1 кейс),0,2014.4.28,1,,u417,465
u965,Аттестация (Тест 1 кейс),0,2014.4.28,1,,u417,466
u948,Аттестация (Тест 1 кейс),0,2014.7.29,9,"4,3",u417,467
u948,Аттестация (Тест 1 кейс),0,2014.7.29,9,"4,3",u417,468
u905,Аттестация (Тест 1 кейс),0,2014.10.03,1,,u417,469
u663,Аттестация (Тест 1 кейс),0,2014.3.31,8,"4,3",u417,470
u580,Аттестация (Тест 1 кейс),0,2014.3.25,0,,u417,471
u580,Аттестация (Тест 1 кейс),0,2014.3.25,0,,u417,472
u454,Аттестация (Тест 1 кейс),0,2014.1.13,0,"4,3",u417,473
u217,Аттестация (Тест 1 кейс),0,2014.5.29,0,"4,725",u417,474
u217,Аттестация (Тест 1 кейс),0,2014.5.29,0,"4,725",u417,475
u1924,Аттестация (Тест 1 кейс),0,2014.7.29,9,"4,63",u417,476
u1924,Аттестация (Тест 1 кейс),0,2014.7.29,9,"4,63",u417,477
u1760,Аттестация (Тест 1 кейс),0,2014.7.30,9,"4,4",u417,478
u1760,Аттестация (Тест 1 кейс),0,2014.7.30,9,"4,4",u417,479
u1472,Аттестация (Тест 1 кейс),0,2014.4.28,1,,u417,480
u1472,Аттестация (Тест 1 кейс),0,2014.4.28,1,,u417,481
u1472,Аттестация (Тест 1 кейс),0,2014.4.28,1,,u417,482
u1472,Аттестация (Тест 1 кейс),0,2014.4.28,1,,u417,483
u1472,Аттестация (Тест 1 кейс),0,2014.4.28,1,,u417,484
u1438,Аттестация (Тест 1 кейс),0,2014.1.13,0,"4,3",u417,485
u1391,Аттестация (Тест 1 кейс),0,2014.10.03,1,,u417,486
u1325,Аттестация (Тест 1 кейс),0,2014.3.24,13,,u417,487
u1325,Аттестация (Тест 1 кейс),0,2014.3.24,13,,u417,488
u1274,Аттестация (Тест 1 кейс),0,2014.7.29,9,"4,4",u417,489
u1274,Аттестация (Тест 1 кейс),0,2014.7.29,9,"4,4",u417,490
u1212,Аттестация (Тест 1 кейс),0,2014.7.30,9,"4,3",u417,491
u1212,Аттестация (Тест 1 кейс),0,2014.7.30,9,"4,3",u417,492
u1368,Аттестация (Тест 1 кейс),0,2014.8.28,1,,u390,493
u789,Аттестация (Тест 1 кейс),0,2014.8.28,1,,u390,494
u1482,Аттестация (Тест 1 кейс),0,2014.8.28,1,,u390,495
u803,Аттестация (Тест 1 кейс),1,2014.10.30,2,,u390,496
u797,Аттестация (Тест 1 кейс),1,2014.10.29,6,,u390,497
u1799,Аттестация (Тест 1 кейс),1,2014.10.29,6,,u390,498
u1773,Аттестация (Тест 1 кейс),1,2014.10.29,6,,u390,499
u1489,Аттестация (Тест 1 кейс),1,2014.10.28,4,,u390,500
u866,Аттестация (Тест 1 кейс),1,2014.8.28,1,,u390,501
u55,Аттестация (Тест 1 кейс),1,2014.8.28,1,,u390,502
u1849,Аттестация (Тест 1 кейс),0,2014.5.22,2,"4,3",u390,503
u1013,Аттестация (Тест 1 кейс),0,2014.2.24,1,,u375,504
u1013,Аттестация (Тест 1 кейс),0,2014.2.24,1,,u375,505
u1013,Аттестация (Тест 1 кейс),0,2014.2.24,1,,u375,506
